X,Y,Value
234,1257,3
235,1257,3
236,1257,3
237,1257,3
238,1257,3
239,1257,3
240,1257,3
241,1257,3
242,1257,3
243,1257,3
244,1257,3
245,1257,3
246,1257,3
247,1257,3
248,1257,3
249,1257,3
250,1257,3
251,1257,3
252,1257,3
253,1257,3
254,1257,3
255,1257,3
256,1257,3
257,1257,3
258,1257,3
259,1257,3
260,1257,3
261,1257,3
262,1257,3
263,1257,3
264,1257,3
265,1257,3
266,1257,3
267,1257,3
268,1257,3
269,1257,3
270,1257,3
271,1257,3
272,1257,3
273,1257,3
274,1257,3
275,1257,3
276,1257,3
277,1257,3
278,1257,3
279,1257,3
280,1257,3
281,1257,3
282,1257,3
283,1257,3
284,1257,3
285,1257,3
286,1257,3
287,1257,3
288,1257,3
289,1257,3
290,1257,3
291,1257,3
292,1257,3
293,1257,3
294,1257,3
295,1257,3
296,1257,3
297,1257,3
298,1257,3
299,1257,3
300,1257,3
301,1257,3
302,1257,3
303,1257,3
304,1257,3
305,1257,3
306,1257,3
307,1257,3
308,1257,3
309,1257,3
310,1257,3
311,1257,3
312,1257,3
313,1257,3
314,1257,3
315,1257,3
316,1257,3
317,1257,3
318,1257,3
319,1257,3
320,1257,3
321,1257,3
322,1257,3
323,1257,3
324,1257,3
325,1257,3
326,1257,3
327,1257,3
328,1257,3
329,1257,3
330,1257,3
331,1257,3
332,1257,3
333,1257,3
334,1257,3
335,1257,3
336,1257,3
337,1257,3
338,1257,3
339,1257,3
340,1257,3
341,1257,3
342,1257,3
343,1257,3
344,1257,3
345,1257,3
346,1257,3
347,1257,3
348,1257,3
349,1257,3
350,1257,3
351,1257,3
352,1257,3
353,1257,3
354,1257,3
355,1257,3
356,1257,3
357,1257,3
358,1257,3
359,1257,3
360,1257,3
361,1257,3
362,1257,3
363,1257,3
364,1257,3
365,1257,3
366,1257,3
367,1257,3
368,1257,3
369,1257,3
370,1257,3
371,1257,3
372,1257,3
373,1257,3
374,1257,3
375,1257,3
376,1257,3
377,1257,3
