X,Y,Value
102,290,-100
103,290,-100
104,290,-100
105,290,-100
106,290,-100
107,290,-100
108,290,-100
109,290,-100
110,290,-100
111,290,-100
112,290,-100
113,290,-100
114,290,-100
115,290,-100
116,290,-100
117,290,-100
118,290,-100
119,290,-100
120,290,-100
121,290,-100
122,290,-100
123,290,-100
124,290,-100
125,290,-100
126,290,-100
127,290,-100
128,290,-100
129,290,-100
130,290,-100
131,290,-100
132,290,-100
133,290,-100
134,290,-100
135,290,-100
136,290,-100
137,290,-100
138,290,-100
102,291,-100
103,291,-100
104,291,-100
105,291,-100
106,291,-100
107,291,-100
108,291,-100
109,291,-100
110,291,-100
111,291,-100
112,291,-100
113,291,-100
114,291,-100
115,291,-100
116,291,-100
117,291,-100
118,291,-100
119,291,-100
120,291,-100
121,291,-100
122,291,-100
123,291,-100
124,291,-100
125,291,-100
126,291,-100
127,291,-100
128,291,-100
129,291,-100
130,291,-100
131,291,-100
132,291,-100
133,291,-100
134,291,-100
135,291,-100
136,291,-100
137,291,-100
138,291,-100
102,292,-100
103,292,-100
104,292,-100
105,292,-100
106,292,-100
107,292,-100
108,292,-100
109,292,-100
110,292,-100
111,292,-100
112,292,-100
113,292,-100
114,292,-100
115,292,-100
116,292,-100
117,292,-100
118,292,-100
119,292,-100
120,292,-100
121,292,-100
122,292,-100
123,292,-100
124,292,-100
125,292,-100
126,292,-100
127,292,-100
128,292,-100
129,292,-100
130,292,-100
131,292,-100
132,292,-100
133,292,-100
134,292,-100
135,292,-100
136,292,-100
137,292,-100
138,292,-100
102,293,-100
103,293,-100
104,293,-100
105,293,-100
106,293,-100
107,293,-100
108,293,-100
109,293,-100
110,293,-100
111,293,-100
112,293,-100
113,293,-100
114,293,-100
115,293,-100
116,293,-100
117,293,-100
118,293,-100
119,293,-100
120,293,-100
121,293,-100
122,293,-100
123,293,-100
124,293,-100
125,293,-100
126,293,-100
127,293,-100
128,293,-100
129,293,-100
130,293,-100
131,293,-100
132,293,-100
133,293,-100
134,293,-100
135,293,-100
136,293,-100
137,293,-100
138,293,-100
102,294,-100
103,294,-100
104,294,-100
105,294,-100
106,294,-100
107,294,-100
108,294,-100
109,294,-100
110,294,-100
111,294,-100
112,294,-100
113,294,-100
114,294,-100
115,294,-100
116,294,-100
117,294,-100
118,294,-100
119,294,-100
120,294,-100
121,294,-100
122,294,-100
123,294,-100
124,294,-100
125,294,-100
126,294,-100
127,294,-100
128,294,-100
129,294,-100
130,294,-100
131,294,-100
132,294,-100
133,294,-100
134,294,-100
135,294,-100
136,294,-100
137,294,-100
138,294,-100
102,295,-100
103,295,-100
104,295,-100
105,295,-100
106,295,-100
107,295,-100
108,295,-100
109,295,-100
110,295,-100
111,295,-100
112,295,-100
113,295,-100
114,295,-100
115,295,-100
116,295,-100
117,295,-100
118,295,-100
119,295,-100
120,295,-100
121,295,-100
122,295,-100
123,295,-100
124,295,-100
125,295,-100
126,295,-100
127,295,-100
128,295,-100
129,295,-100
130,295,-100
